time,location,vehicle_count,avg_speed,emissions
06:00,A,60,50,120
07:00,A,90,45,150
08:00,A,120,35,220
09:00,A,150,30,260
10:00,A,180,25,300
11:00,A,200,22,340
12:00,A,170,28,310
13:00,A,160,30,290
14:00,A,140,32,260
15:00,A,150,30,270
16:00,A,180,25,320
17:00,A,210,20,380
18:00,A,230,18,420
19:00,A,200,22,360
20:00,A,160,28,300

06:00,B,50,55,100
07:00,B,70,50,130
08:00,B,90,45,180
09:00,B,110,40,200
10:00,B,130,35,230
11:00,B,150,30,260
12:00,B,140,32,250
13:00,B,130,35,240
14:00,B,120,38,220
15:00,B,130,36,230
16:00,B,150,30,270
17:00,B,170,25,310
18:00,B,180,22,330
19:00,B,160,28,290
20:00,B,140,32,260

06:00,C,40,60,80
07:00,C,60,55,100
08:00,C,80,50,140
09:00,C,100,45,180
10:00,C,120,40,210
11:00,C,130,38,230
12:00,C,120,40,220
13:00,C,110,42,200
14:00,C,100,45,190
15:00,C,110,43,200
16:00,C,130,38,240
17:00,C,150,32,280
18:00,C,160,30,300
19:00,C,140,35,260
20:00,C,120,40,220
